,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
75,75,Resp,1,76,75,75,0,20,19,19,18,1,YFN,1,1,1,v,v,1,586,1,63,14
76,76,RespITI,1,77,76,76,0,20,19,20,18,4,OMN,1,4,4,m,0,0,586,3,63,14
77,77,Resp,1,78,77,77,0,21,19,20,18,2,YMN,0,2,3,n,n,1,786,1,64,14
78,78,Resp,1,79,78,78,0,21,19,20,19,3,OFN,0,3,2,b,m,0,452,2,64,14
79,79,Resp,1,80,79,79,0,22,19,20,19,2,YMN,0,2,3,n,v,0,715,2,64,14
80,80,Resp,1,81,80,80,0,22,19,20,20,3,OFN,0,3,2,b,b,1,923,1,65,14
81,81,Resp,1,82,81,81,0,23,19,20,20,2,YMN,0,2,3,n,n,1,874,1,66,14
82,82,Resp,1,83,82,82,0,23,19,21,20,4,OMN,1,4,4,m,m,1,848,1,67,14
83,83,Resp,1,84,83,83,0,23,20,21,20,1,YFN,1,1,1,v,v,1,637,1,68,14
84,84,Resp,1,85,84,84,0,23,21,21,20,1,YFN,1,1,1,v,v,1,630,1,69,14
85,85,Resp,1,86,85,85,0,23,22,21,20,1,YFN,1,1,1,v,v,1,473,1,70,14
86,86,Resp,1,87,86,86,0,23,23,21,20,1,YFN,1,1,1,v,v,1,496,1,71,14
87,87,Resp,1,88,87,87,0,23,23,21,21,3,OFN,0,3,2,b,b,1,729,1,72,14
88,88,Resp,1,89,88,88,0,24,23,21,21,2,YMN,0,2,3,n,n,1,773,1,73,14
89,89,Resp,1,90,89,89,0,24,24,21,21,1,YFN,1,1,1,v,v,1,714,1,74,14
90,90,Resp,1,91,90,90,0,24,24,21,22,3,OFN,0,3,2,b,v,0,961,2,74,14
91,91,Resp,1,92,91,91,0,24,25,21,22,1,YFN,1,1,1,v,v,1,695,1,75,14
92,92,Resp,1,93,92,92,0,24,25,22,22,4,OMN,1,4,4,m,m,1,636,1,76,14
93,93,Resp,1,94,93,93,0,24,25,23,22,4,OMN,1,4,4,m,m,1,861,1,77,14
94,94,Resp,1,95,94,94,0,24,25,23,23,3,OFN,0,3,2,b,b,1,1125,1,78,14
95,95,Resp,1,96,95,95,0,25,25,23,23,2,YMN,0,2,3,n,n,1,896,1,79,14
96,96,Resp,1,97,96,96,0,25,25,24,23,4,OMN,1,4,4,m,m,1,469,1,80,14
97,97,Resp,1,98,97,97,0,25,25,25,23,4,OMN,1,4,4,m,m,1,625,1,81,14
98,98,Resp,1,99,98,98,0,26,25,25,23,2,YMN,0,2,3,n,m,0,454,2,81,14
99,99,Resp,1,100,99,99,0,27,25,25,23,2,YMN,0,2,3,n,n,1,480,1,82,14
100,100,Resp,1,101,100,100,0,27,25,25,24,3,OFN,0,3,2,b,b,1,875,1,83,14
101,101,Resp,1,102,101,101,0,27,25,25,25,3,OFN,0,3,2,b,b,1,498,1,84,14
102,102,Resp,1,103,102,102,0,27,25,25,26,3,OFN,0,3,2,b,b,1,632,1,85,14
103,103,Resp,1,104,103,103,0,27,26,25,26,1,YFN,1,1,1,v,n,0,752,2,85,14
104,104,Resp,1,105,104,104,0,28,26,25,26,2,YMN,0,2,3,n,v,0,905,2,85,14
105,105,Resp,1,106,105,105,0,28,26,26,26,4,OMN,1,4,4,m,m,1,742,1,86,14
106,106,Resp,1,107,106,106,0,28,27,26,26,1,YFN,1,1,1,v,v,1,498,1,87,14
107,107,Resp,1,108,107,107,0,28,27,26,27,3,OFN,0,3,2,b,b,1,799,1,88,14
108,108,Resp,1,109,108,108,0,28,27,27,27,4,OMN,1,4,4,m,m,1,800,1,89,14
109,109,Resp,1,110,109,109,0,28,27,28,27,4,OMN,1,4,4,m,m,1,825,1,90,14
110,110,Resp,1,111,110,110,0,28,27,28,28,3,OFN,0,3,2,b,b,1,694,1,91,14
111,111,Resp,1,112,111,111,0,28,27,29,28,4,OMN,1,4,4,m,m,1,868,1,92,14
112,112,Resp,1,113,112,112,0,28,28,29,28,1,YFN,1,1,1,v,v,1,618,1,93,14
113,113,Resp,1,114,113,113,0,28,28,29,29,3,OFN,0,3,2,b,b,1,798,1,94,14
114,114,Resp,1,115,114,114,0,29,28,29,29,2,YMN,0,2,3,n,n,1,775,1,95,14
115,115,Resp,1,116,115,115,0,29,28,29,30,3,OFN,0,3,2,b,b,1,1011,1,96,14
116,116,Resp,1,117,116,116,0,29,29,29,30,1,YFN,1,1,1,v,v,1,421,1,97,14
117,117,Resp,1,118,117,117,0,29,30,29,30,1,YFN,1,1,1,v,v,1,505,1,98,14
118,118,Resp,1,119,118,118,0,30,30,29,30,2,YMN,0,2,3,n,n,1,857,1,99,14
119,119,Resp,1,120,119,119,0,30,30,30,30,4,OMN,1,4,4,m,m,1,748,1,100,14
0,0,Resp,1,1,0,0,0,0,0,0,1,3,OFN,0,3,3,n,n,1,1067,1,1,15
1,1,Resp,1,2,1,1,0,0,0,0,2,3,OFN,0,3,3,n,n,1,949,1,2,15
2,2,Resp,1,3,2,2,0,0,0,0,3,3,OFN,0,3,3,n,n,1,621,1,3,15
3,3,RespITI,1,4,3,3,0,0,1,0,3,1,YFN,1,1,1,v,0,0,621,3,3,15
4,4,Resp,1,5,4,4,0,1,1,0,3,2,YMN,0,2,2,b,v,0,429,2,3,15
5,5,Resp,1,6,5,5,0,1,1,0,4,3,OFN,0,3,3,n,n,1,832,1,4,15
6,6,Resp,1,7,6,6,0,1,2,0,4,1,YFN,1,1,1,v,b,0,609,2,4,15
7,7,Resp,1,8,7,7,0,1,2,0,5,3,OFN,0,3,3,n,n,1,662,1,5,15
8,8,Resp,1,9,8,8,0,1,3,0,5,1,YFN,1,1,1,v,v,1,758,1,6,15
9,9,Resp,1,10,9,9,0,1,3,0,6,3,OFN,0,3,3,n,n,1,989,1,7,15
10,10,Resp,1,11,10,10,0,1,3,1,6,4,OMN,1,4,4,m,b,0,871,2,7,15
11,11,Resp,1,12,11,11,0,2,3,1,6,2,YMN,0,2,2,b,b,1,729,1,8,15
12,12,Resp,1,13,12,12,0,3,3,1,6,2,YMN,0,2,2,b,b,1,653,1,9,15
13,13,Resp,1,14,13,13,0,4,3,1,6,2,YMN,0,2,2,b,b,1,629,1,10,15
14,14,Resp,1,15,14,14,0,4,3,1,7,3,OFN,0,3,3,n,n,1,713,1,11,15
15,15,Resp,1,16,15,15,0,4,4,1,7,1,YFN,1,1,1,v,v,1,770,1,12,15
16,16,Resp,1,17,16,16,0,5,4,1,7,2,YMN,0,2,2,b,b,1,495,1,13,15
17,17,Resp,1,18,17,17,0,5,4,1,8,3,OFN,0,3,3,n,n,1,557,1,14,15
18,18,Resp,1,19,18,18,0,5,4,2,8,4,OMN,1,4,4,m,m,1,536,1,15,15
19,19,Resp,1,20,19,19,0,5,4,2,9,3,OFN,0,3,3,n,b,0,663,2,15,15
20,20,Resp,1,21,20,20,0,5,4,2,10,3,OFN,0,3,3,n,n,1,594,1,16,15
21,21,Resp,1,22,21,21,0,5,4,3,10,4,OMN,1,4,4,m,m,1,623,1,17,15
22,22,Resp,1,23,22,22,0,5,4,4,10,4,OMN,1,4,4,m,m,1,696,1,18,15
23,23,Resp,1,24,23,23,0,5,4,5,10,4,OMN,1,4,4,m,m,1,659,1,19,15
24,24,Resp,1,25,24,24,0,6,4,5,10,2,YMN,0,2,2,b,b,1,668,1,20,15
25,25,Resp,1,26,25,25,0,6,4,5,11,3,OFN,0,3,3,n,n,1,707,1,21,15
26,26,Resp,1,27,26,26,0,6,4,5,12,3,OFN,0,3,3,n,n,1,689,1,22,15
27,27,Resp,1,28,27,27,0,6,4,5,13,3,OFN,0,3,3,n,n,1,579,1,23,15
28,28,Resp,1,29,28,28,0,7,4,5,13,2,YMN,0,2,2,b,b,1,652,1,24,15
29,29,Resp,1,30,29,29,0,7,4,5,14,3,OFN,0,3,3,n,n,1,603,1,25,15
30,30,Resp,1,31,30,30,0,7,4,5,15,3,OFN,0,3,3,n,n,1,550,1,26,15
31,31,Resp,1,32,31,31,0,7,4,5,16,3,OFN,0,3,3,n,n,1,529,1,27,15
32,32,Resp,1,33,32,32,0,7,5,5,16,1,YFN,1,1,1,v,b,0,642,2,27,15
33,33,Resp,1,34,33,33,0,8,5,5,16,2,YMN,0,2,2,b,b,1,630,1,28,15
34,34,Resp,1,35,34,34,0,8,5,6,16,4,OMN,1,4,4,m,m,1,651,1,29,15
35,35,Resp,1,36,35,35,0,9,5,6,16,2,YMN,0,2,2,b,b,1,745,1,30,15
36,36,Resp,1,37,36,36,0,10,5,6,16,2,YMN,0,2,2,b,b,1,753,1,31,15
37,37,Resp,1,38,37,37,0,11,5,6,16,2,YMN,0,2,2,b,b,1,675,1,32,15
38,38,Resp,1,39,38,38,0,11,5,6,17,3,OFN,0,3,3,n,n,1,622,1,33,15
39,39,Resp,1,40,39,39,0,11,5,6,18,3,OFN,0,3,3,n,n,1,526,1,34,15
40,40,Resp,1,41,40,40,0,11,5,6,19,3,OFN,0,3,3,n,n,1,633,1,35,15
41,41,Resp,1,42,41,41,0,11,6,6,19,1,YFN,1,1,1,v,v,1,665,1,36,15
42,42,Resp,1,43,42,42,0,11,7,6,19,1,YFN,1,1,1,v,v,1,552,1,37,15
43,43,Resp,1,44,43,43,0,11,8,6,19,1,YFN,1,1,1,v,v,1,567,1,38,15
44,44,Resp,1,45,44,44,0,11,8,6,20,3,OFN,0,3,3,n,n,1,668,1,39,15
45,45,Resp,1,46,45,45,0,11,8,7,20,4,OMN,1,4,4,m,m,1,575,1,40,15
46,46,Resp,1,47,46,46,0,11,8,8,20,4,OMN,1,4,4,m,m,1,703,1,41,15
47,47,Resp,1,48,47,47,0,11,8,8,21,3,OFN,0,3,3,n,n,1,801,1,42,15
48,48,Resp,1,49,48,48,0,11,8,8,22,3,OFN,0,3,3,n,n,1,581,1,43,15
49,49,Resp,1,50,49,49,0,12,8,8,22,2,YMN,0,2,2,b,b,1,641,1,44,15
50,50,Resp,1,51,50,50,0,13,8,8,22,2,YMN,0,2,2,b,b,1,692,1,45,15
51,51,Resp,1,52,51,51,0,13,9,8,22,1,YFN,1,1,1,v,v,1,651,1,46,15
52,52,Resp,1,53,52,52,0,13,10,8,22,1,YFN,1,1,1,v,v,1,904,1,47,15
53,53,Resp,1,54,53,53,0,13,11,8,22,1,YFN,1,1,1,v,v,1,647,1,48,15
54,54,Resp,1,55,54,54,0,13,11,9,22,4,OMN,1,4,4,m,m,1,654,1,49,15
55,55,Resp,1,56,55,55,0,13,11,9,23,3,OFN,0,3,3,n,n,1,829,1,50,15
56,56,Resp,1,57,56,56,0,13,12,9,23,1,YFN,1,1,1,v,v,1,665,1,51,15
57,57,Resp,1,58,57,57,0,13,12,10,23,4,OMN,1,4,4,m,m,1,738,1,52,15
58,58,Resp,1,59,58,58,0,13,13,10,23,1,YFN,1,1,1,v,v,1,752,1,53,15
59,59,Resp,1,60,59,59,0,13,14,10,23,1,YFN,1,1,1,v,v,1,698,1,54,15
60,60,Resp,1,61,60,60,0,13,15,10,23,1,YFN,1,1,1,v,v,1,555,1,55,15
61,61,Resp,1,62,61,61,0,13,15,11,23,4,OMN,1,4,4,m,n,0,830,2,55,15
62,62,Resp,1,63,62,62,0,13,15,12,23,4,OMN,1,4,4,m,m,1,583,1,56,15
63,63,Resp,1,64,63,63,0,13,15,13,23,4,OMN,1,4,4,m,m,1,561,1,57,15
64,64,Resp,1,65,64,64,0,14,15,13,23,2,YMN,0,2,3,n,v,0,1140,2,57,15
65,65,Resp,1,66,65,65,0,14,15,14,23,4,OMN,1,4,4,m,m,1,686,1,58,15
66,66,Resp,1,67,66,66,0,14,15,14,24,3,OFN,0,3,2,b,n,0,815,2,58,15
67,67,Resp,1,68,67,67,0,14,16,14,24,1,YFN,1,1,1,v,v,1,853,1,59,15
68,68,Resp,1,69,68,68,0,14,17,14,24,1,YFN,1,1,1,v,v,1,763,1,60,15
69,69,Resp,1,70,69,69,0,14,17,15,24,4,OMN,1,4,4,m,n,0,758,2,60,15
70,70,Resp,1,71,70,70,0,15,17,15,24,2,YMN,0,2,3,n,b,0,706,2,60,15
71,71,Resp,1,72,71,71,0,15,18,15,24,1,YFN,1,1,1,v,v,1,714,1,61,15
72,72,Resp,1,73,72,72,0,15,19,15,24,1,YFN,1,1,1,v,v,1,587,1,62,15
73,73,Resp,1,74,73,73,0,15,19,16,24,4,OMN,1,4,4,m,m,1,674,1,63,15
74,74,Resp,1,75,74,74,0,15,19,17,24,4,OMN,1,4,4,m,m,1,587,1,64,15
75,75,Resp,1,76,75,75,0,15,19,18,24,4,OMN,1,4,4,m,m,1,656,1,65,15
76,76,Resp,1,77,76,76,0,15,20,18,24,1,YFN,1,1,1,v,v,1,660,1,66,15
77,77,Resp,1,78,77,77,0,15,20,19,24,4,OMN,1,4,4,m,m,1,592,1,67,15
78,78,Resp,1,79,78,78,0,15,20,20,24,4,OMN,1,4,4,m,m,1,513,1,68,15
79,79,Resp,1,80,79,79,0,15,21,20,24,1,YFN,1,1,1,v,m,0,690,2,68,15
80,80,Resp,1,81,80,80,0,15,22,20,24,1,YFN,1,1,1,v,v,1,591,1,69,15
81,81,Resp,1,82,81,81,0,16,22,20,24,2,YMN,0,2,3,n,b,0,806,2,69,15
82,82,Resp,1,83,82,82,0,16,23,20,24,1,YFN,1,1,1,v,v,1,739,1,70,15
83,83,Resp,1,84,83,83,0,16,23,21,24,4,OMN,1,4,4,m,m,1,661,1,71,15
84,84,Resp,1,85,84,84,0,16,23,22,24,4,OMN,1,4,4,m,m,1,576,1,72,15
85,85,Resp,1,86,85,85,0,16,24,22,24,1,YFN,1,1,1,v,v,1,653,1,73,15
86,86,Resp,1,87,86,86,0,16,25,22,24,1,YFN,1,1,1,v,v,1,638,1,74,15
87,87,Resp,1,88,87,87,0,17,25,22,24,2,YMN,0,2,3,n,b,0,662,2,74,15
88,88,Resp,1,89,88,88,0,17,25,22,25,3,OFN,0,3,2,b,n,0,855,2,74,15
89,89,Resp,1,90,89,89,0,17,25,23,25,4,OMN,1,4,4,m,m,1,935,1,75,15
90,90,Resp,1,91,90,90,0,18,25,23,25,2,YMN,0,2,3,n,b,0,697,2,75,15
91,91,Resp,1,92,91,91,0,19,25,23,25,2,YMN,0,2,3,n,b,0,703,2,75,15
92,92,Resp,1,93,92,92,0,19,25,24,25,4,OMN,1,4,4,m,m,1,1030,1,76,15
93,93,Resp,1,94,93,93,0,19,25,25,25,4,OMN,1,4,4,m,m,1,651,1,77,15
94,94,Resp,1,95,94,94,0,19,25,25,26,3,OFN,0,3,2,b,n,0,853,2,77,15
95,95,Resp,1,96,95,95,0,20,25,25,26,2,YMN,0,2,3,n,b,0,603,2,77,15
96,96,RespITI,1,97,96,96,0,21,25,25,26,2,YMN,0,2,3,n,0,0,603,3,77,15
97,97,Resp,1,98,97,97,0,22,25,25,26,2,YMN,0,2,3,n,b,0,802,2,77,15
98,98,Resp,1,99,98,98,0,23,25,25,26,2,YMN,0,2,3,n,v,0,841,2,77,15
99,99,Resp,1,100,99,99,0,24,25,25,26,2,YMN,0,2,3,n,n,1,717,1,78,15
100,100,Resp,1,101,100,100,0,24,25,26,26,4,OMN,1,4,4,m,m,1,789,1,79,15
101,101,Resp,1,102,101,101,0,24,26,26,26,1,YFN,1,1,1,v,n,0,873,2,79,15
102,102,Resp,1,103,102,102,0,24,27,26,26,1,YFN,1,1,1,v,b,0,932,2,79,15
103,103,Resp,1,104,103,103,0,24,27,26,27,3,OFN,0,3,2,b,n,0,931,2,79,15
104,104,Resp,1,105,104,104,0,25,27,26,27,2,YMN,0,2,3,n,b,0,813,2,79,15
105,105,Resp,1,106,105,105,0,25,27,26,28,3,OFN,0,3,2,b,v,0,867,2,79,15
106,106,Resp,1,107,106,106,0,25,27,27,28,4,OMN,1,4,4,m,m,1,818,1,80,15
107,107,Resp,1,108,107,107,0,26,27,27,28,2,YMN,0,2,3,n,n,1,819,1,81,15
108,108,Resp,1,109,108,108,0,27,27,27,28,2,YMN,0,2,3,n,n,1,655,1,82,15
109,109,Resp,1,110,109,109,0,27,28,27,28,1,YFN,1,1,1,v,b,0,861,2,82,15
110,110,Resp,1,111,110,110,0,27,29,27,28,1,YFN,1,1,1,v,v,1,779,1,83,15
111,111,Resp,1,112,111,111,0,27,29,28,28,4,OMN,1,4,4,m,m,1,715,1,84,15
112,112,Resp,1,113,112,112,0,27,30,28,28,1,YFN,1,1,1,v,v,1,607,1,85,15
113,113,Resp,1,114,113,113,0,28,30,28,28,2,YMN,0,2,3,n,n,1,786,1,86,15
114,114,Resp,1,115,114,114,0,28,30,29,28,4,OMN,1,4,4,m,m,1,716,1,87,15
115,115,Resp,1,116,115,115,0,28,30,29,29,3,OFN,0,3,2,b,b,1,1103,1,88,15
116,116,Resp,1,117,116,116,0,28,30,30,29,4,OMN,1,4,4,m,m,1,676,1,89,15
117,117,Resp,1,118,117,117,0,28,30,30,30,3,OFN,0,3,2,b,b,1,704,1,90,15
118,118,Resp,1,119,118,118,0,29,30,30,30,2,YMN,0,2,3,n,n,1,734,1,91,15
119,119,Resp,1,120,119,119,0,30,30,30,30,2,YMN,0,2,3,n,n,1,789,1,92,15
0,0,Resp,1,1,0,0,0,1,0,0,0,2,YMN,0,2,2,b,v,0,807,2,0,16
1,1,Resp,1,2,1,1,0,1,0,0,1,3,OFN,0,3,3,n,b,0,1186,2,0,16
2,2,RespITI,1,3,2,2,0,1,0,0,2,3,OFN,0,3,3,n,0,0,1186,3,0,16
3,3,Resp,1,4,3,3,0,1,0,1,2,4,OMN,1,4,4,m,n,0,291,2,0,16
4,4,Resp,1,5,4,4,0,1,1,1,2,1,YFN,1,1,1,v,m,0,354,2,0,16
5,5,Resp,1,6,5,5,0,1,1,1,3,3,OFN,0,3,3,n,b,0,262,2,0,16
6,6,Resp,1,7,6,6,0,1,1,1,4,3,OFN,0,3,3,n,n,1,664,1,1,16
7,7,Resp,1,8,7,7,0,1,2,1,4,1,YFN,1,1,1,v,b,0,1069,2,1,16
8,8,Resp,1,9,8,8,0,1,3,1,4,1,YFN,1,1,1,v,v,1,509,1,2,16
9,9,Resp,1,10,9,9,0,1,4,1,4,1,YFN,1,1,1,v,v,1,836,1,3,16
10,10,Resp,1,11,10,10,0,2,4,1,4,2,YMN,0,2,2,b,m,0,898,2,3,16
11,11,Resp,1,12,11,11,0,2,5,1,4,1,YFN,1,1,1,v,v,1,940,1,4,16
12,12,Resp,1,13,12,12,0,2,5,1,5,3,OFN,0,3,3,n,n,1,803,1,5,16
13,13,Resp,1,14,13,13,0,2,5,1,6,3,OFN,0,3,3,n,n,1,785,1,6,16
14,14,Resp,1,15,14,14,0,3,5,1,6,2,YMN,0,2,2,b,b,1,708,1,7,16
15,15,Resp,1,16,15,15,0,3,5,2,6,4,OMN,1,4,4,m,m,1,477,1,8,16
16,16,Resp,1,17,16,16,0,3,6,2,6,1,YFN,1,1,1,v,v,1,811,1,9,16
17,17,Resp,1,18,17,17,0,4,6,2,6,2,YMN,0,2,2,b,n,0,682,2,9,16
18,18,Resp,1,19,18,18,0,5,6,2,6,2,YMN,0,2,2,b,b,1,599,1,10,16
19,19,Resp,1,20,19,19,0,5,7,2,6,1,YFN,1,1,1,v,v,1,703,1,11,16
20,20,Resp,1,21,20,20,0,5,7,3,6,4,OMN,1,4,4,m,m,1,676,1,12,16
21,21,Resp,1,22,21,21,0,6,7,3,6,2,YMN,0,2,2,b,b,1,820,1,13,16
22,22,Resp,1,23,22,22,0,6,7,3,7,3,OFN,0,3,3,n,n,1,889,1,14,16
23,23,Resp,1,24,23,23,0,7,7,3,7,2,YMN,0,2,2,b,b,1,1035,1,15,16
24,24,Resp,1,25,24,24,0,7,7,4,7,4,OMN,1,4,4,m,m,1,698,1,16,16
25,25,Resp,1,26,25,25,0,7,8,4,7,1,YFN,1,1,1,v,v,1,758,1,17,16
26,26,Resp,1,27,26,26,0,7,8,5,7,4,OMN,1,4,4,m,m,1,661,1,18,16
27,27,Resp,1,28,27,27,0,7,8,5,8,3,OFN,0,3,3,n,m,0,667,2,18,16
28,28,Resp,1,29,28,28,0,7,9,5,8,1,YFN,1,1,1,v,v,1,784,1,19,16
29,29,Resp,1,30,29,29,0,8,9,5,8,2,YMN,0,2,2,b,b,1,765,1,20,16
30,30,Resp,1,31,30,30,0,8,9,6,8,4,OMN,1,4,4,m,m,1,723,1,21,16
31,31,Resp,1,32,31,31,0,8,9,6,9,3,OFN,0,3,3,n,n,1,1038,1,22,16
32,32,Resp,1,33,32,32,0,8,9,6,10,3,OFN,0,3,3,n,n,1,819,1,23,16
33,33,Resp,1,34,33,33,0,8,9,7,10,4,OMN,1,4,4,m,m,1,816,1,24,16
34,34,Resp,1,35,34,34,0,8,9,8,10,4,OMN,1,4,4,m,m,1,719,1,25,16
35,35,Resp,1,36,35,35,0,8,9,9,10,4,OMN,1,4,4,m,m,1,678,1,26,16
36,36,Resp,1,37,36,36,0,8,10,9,10,1,YFN,1,1,1,v,v,1,761,1,27,16
37,37,RespITI,1,38,37,37,0,9,10,9,10,2,YMN,0,2,2,b,0,0,761,3,27,16
38,38,Resp,1,39,38,38,0,9,10,10,10,4,OMN,1,4,4,m,m,1,684,1,28,16
39,39,Resp,1,40,39,39,0,9,11,10,10,1,YFN,1,1,1,v,v,1,616,1,29,16
40,40,Resp,1,41,40,40,0,9,11,10,11,3,OFN,0,3,3,n,b,0,880,2,29,16
41,41,Resp,1,42,41,41,0,9,12,10,11,1,YFN,1,1,1,v,v,1,713,1,30,16
42,42,Resp,1,43,42,42,0,10,12,10,11,2,YMN,0,2,2,b,n,0,815,2,30,16
43,43,Resp,1,44,43,43,0,11,12,10,11,2,YMN,0,2,2,b,b,1,771,1,31,16
44,44,Resp,1,45,44,44,0,11,12,11,11,4,OMN,1,4,4,m,n,0,1058,2,31,16
45,45,Resp,1,46,45,45,0,11,12,11,12,3,OFN,0,3,3,n,n,1,1109,1,32,16
46,46,Resp,1,47,46,46,0,11,13,11,12,1,YFN,1,1,1,v,v,1,758,1,33,16
47,47,Resp,1,48,47,47,0,11,13,12,12,4,OMN,1,4,4,m,m,1,696,1,34,16
48,48,Resp,1,49,48,48,0,12,13,12,12,2,YMN,0,2,2,b,b,1,673,1,35,16
49,49,Resp,1,50,49,49,0,12,13,12,13,3,OFN,0,3,3,n,n,1,1100,1,36,16
50,50,Resp,1,51,50,50,0,13,13,12,13,2,YMN,0,2,2,b,b,1,785,1,37,16
51,51,Resp,1,52,51,51,0,14,13,12,13,2,YMN,0,2,2,b,b,1,688,1,38,16
52,52,Resp,1,53,52,52,0,14,13,12,14,3,OFN,0,3,3,n,m,0,764,2,38,16
53,53,Resp,1,54,53,53,0,15,13,12,14,2,YMN,0,2,2,b,b,1,750,1,39,16
54,54,Resp,1,55,54,54,0,16,13,12,14,2,YMN,0,2,2,b,b,1,935,1,40,16
55,55,Resp,1,56,55,55,0,16,13,12,15,3,OFN,0,3,3,n,n,1,868,1,41,16
56,56,Resp,1,57,56,56,0,16,14,12,15,1,YFN,1,1,1,v,v,1,784,1,42,16
57,57,Resp,1,58,57,57,0,17,14,12,15,2,YMN,0,2,2,b,b,1,713,1,43,16
58,58,Resp,1,59,58,58,0,17,14,12,16,3,OFN,0,3,3,n,n,1,901,1,44,16
59,59,Resp,1,60,59,59,0,17,14,13,16,4,OMN,1,4,4,m,m,1,692,1,45,16
60,60,Resp,1,61,60,60,0,17,15,13,16,1,YFN,1,1,1,v,v,1,690,1,46,16
61,61,Resp,1,62,61,61,0,17,15,14,16,4,OMN,1,4,4,m,m,1,863,1,47,16
62,62,Resp,1,63,62,62,0,18,15,14,16,2,YMN,0,2,3,n,b,0,751,2,47,16
63,63,RespITI,1,64,63,63,0,18,16,14,16,1,YFN,1,1,1,v,0,0,751,3,47,16
64,64,Resp,1,65,64,64,0,19,16,14,16,2,YMN,0,2,3,n,b,0,846,2,47,16
65,65,Resp,1,66,65,65,0,19,17,14,16,1,YFN,1,1,1,v,m,0,840,2,47,16
66,66,Resp,1,67,66,66,0,19,17,15,16,4,OMN,1,4,4,m,n,0,865,2,47,16
67,67,Resp,1,68,67,67,0,20,17,15,16,2,YMN,0,2,3,n,n,1,1003,1,48,16
68,68,Resp,1,69,68,68,0,21,17,15,16,2,YMN,0,2,3,n,n,1,753,1,49,16
69,69,Resp,1,70,69,69,0,21,17,16,16,4,OMN,1,4,4,m,m,1,726,1,50,16
70,70,Resp,1,71,70,70,0,21,18,16,16,1,YFN,1,1,1,v,v,1,881,1,51,16
71,71,Resp,1,72,71,71,0,21,18,16,17,3,OFN,0,3,2,b,b,1,626,1,52,16
72,72,Resp,1,73,72,72,0,21,18,17,17,4,OMN,1,4,4,m,m,1,931,1,53,16
73,73,Resp,1,74,73,73,0,21,18,17,18,3,OFN,0,3,2,b,n,0,1061,2,53,16
74,74,Resp,1,75,74,74,0,21,19,17,18,1,YFN,1,1,1,v,v,1,666,1,54,16
75,75,Resp,1,76,75,75,0,21,20,17,18,1,YFN,1,1,1,v,v,1,650,1,55,16
76,76,Resp,1,77,76,76,0,21,21,17,18,1,YFN,1,1,1,v,v,1,836,1,56,16
77,77,Resp,1,78,77,77,0,21,22,17,18,1,YFN,1,1,1,v,v,1,728,1,57,16
78,78,Resp,1,79,78,78,0,21,22,18,18,4,OMN,1,4,4,m,n,0,1016,2,57,16
79,79,RespITI,1,80,79,79,0,21,22,18,19,3,OFN,0,3,2,b,0,0,1016,3,57,16
80,80,Resp,1,81,80,80,0,21,22,18,20,3,OFN,0,3,2,b,m,0,786,2,57,16
81,81,Resp,1,82,81,81,0,21,22,18,21,3,OFN,0,3,2,b,b,1,482,1,58,16
82,82,Resp,1,83,82,82,0,21,23,18,21,1,YFN,1,1,1,v,v,1,622,1,59,16
83,83,Resp,1,84,83,83,0,21,23,19,21,4,OMN,1,4,4,m,m,1,931,1,60,16
84,84,Resp,1,85,84,84,0,21,23,20,21,4,OMN,1,4,4,m,m,1,697,1,61,16
85,85,Resp,1,86,85,85,0,21,24,20,21,1,YFN,1,1,1,v,v,1,888,1,62,16
86,86,Resp,1,87,86,86,0,22,24,20,21,2,YMN,0,2,3,n,n,1,979,1,63,16
87,87,Resp,1,88,87,87,0,22,24,21,21,4,OMN,1,4,4,m,m,1,667,1,64,16
88,88,Resp,1,89,88,88,0,22,24,21,22,3,OFN,0,3,2,b,b,1,1224,1,65,16
89,89,Resp,1,90,89,89,0,22,24,21,23,3,OFN,0,3,2,b,b,1,718,1,66,16
90,90,Resp,1,91,90,90,0,22,24,22,23,4,OMN,1,4,4,m,m,1,872,1,67,16
91,91,Resp,1,92,91,91,0,23,24,22,23,2,YMN,0,2,3,n,n,1,893,1,68,16
92,92,Resp,1,93,92,92,0,23,25,22,23,1,YFN,1,1,1,v,v,1,695,1,69,16
93,93,Resp,1,94,93,93,0,23,26,22,23,1,YFN,1,1,1,v,v,1,1024,1,70,16
94,94,Resp,1,95,94,94,0,23,26,23,23,4,OMN,1,4,4,m,b,0,997,2,70,16
95,95,Resp,1,96,95,95,0,23,26,23,24,3,OFN,0,3,2,b,b,1,896,1,71,16
96,96,Resp,1,97,96,96,0,23,26,23,25,3,OFN,0,3,2,b,b,1,614,1,72,16
97,97,Resp,1,98,97,97,0,23,26,24,25,4,OMN,1,4,4,m,m,1,761,1,73,16
98,98,Resp,1,99,98,98,0,24,26,24,25,2,YMN,0,2,3,n,n,1,841,1,74,16
99,99,Resp,1,100,99,99,0,24,26,24,26,3,OFN,0,3,2,b,b,1,801,1,75,16
