,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
35,35,Resp,1,36,35,35,0,11,6,11,8,4,OMN,4,4,m,m,1,716,1,30,17
36,36,Resp,1,37,36,36,0,11,6,12,8,4,OMN,4,4,m,m,1,589,1,31,17
37,37,Resp,1,38,37,37,0,12,6,12,8,2,YMN,2,2,b,b,1,833,1,32,17
38,38,Resp,1,39,38,38,0,12,7,12,8,1,YFN,1,1,v,v,1,789,1,33,17
39,39,Resp,1,40,39,39,0,12,8,12,8,1,YFN,1,1,v,v,1,880,1,34,17
40,40,Resp,1,41,40,40,0,12,8,12,9,3,OFN,3,3,n,n,1,743,1,35,17
41,41,Resp,1,42,41,41,0,12,9,12,9,1,YFN,1,1,v,v,1,703,1,36,17
42,42,Resp,1,43,42,42,0,13,9,12,9,2,YMN,2,2,b,b,1,857,1,37,17
43,43,Resp,1,44,43,43,0,13,9,13,9,4,OMN,4,4,m,m,1,574,1,38,17
44,44,Resp,1,45,44,44,0,13,10,13,9,1,YFN,1,1,v,v,1,666,1,39,17
45,45,Resp,1,46,45,45,0,13,11,13,9,1,YFN,1,1,v,v,1,607,1,40,17
46,46,Resp,1,47,46,46,0,14,11,13,9,2,YMN,2,2,b,b,1,596,1,41,17
47,47,Resp,1,48,47,47,0,14,11,13,10,3,OFN,3,3,n,n,1,809,1,42,17
48,48,Resp,1,49,48,48,0,14,11,14,10,4,OMN,4,4,m,m,1,655,1,43,17
49,49,Resp,1,50,49,49,0,14,11,14,11,3,OFN,3,3,n,n,1,620,1,44,17
50,50,Resp,1,51,50,50,0,14,12,14,11,1,YFN,1,1,v,v,1,610,1,45,17
51,51,Resp,1,52,51,51,0,14,13,14,11,1,YFN,1,1,v,v,1,977,1,46,17
52,52,Resp,1,53,52,52,0,14,13,14,12,3,OFN,3,3,n,n,1,680,1,47,17
53,53,Resp,1,54,53,53,0,14,14,14,12,1,YFN,1,1,v,v,1,599,1,48,17
54,54,Resp,1,55,54,54,0,15,14,14,12,2,YMN,2,2,b,b,1,829,1,49,17
55,55,Resp,1,56,55,55,0,16,14,14,12,2,YMN,2,2,b,b,1,789,1,50,17
56,56,Resp,1,57,56,56,0,16,14,14,13,3,OFN,3,3,n,n,1,645,1,51,17
57,57,Resp,1,58,57,57,0,16,15,14,13,1,YFN,1,1,v,v,1,601,1,52,17
58,58,Resp,1,59,58,58,0,16,15,14,14,3,OFN,3,3,n,n,1,695,1,53,17
59,59,Resp,1,60,59,59,0,16,16,14,14,1,YFN,1,1,v,v,1,619,1,54,17
60,60,Resp,1,61,60,60,0,17,16,14,14,2,YMN,2,2,b,b,1,711,1,55,17
61,61,Resp,1,62,61,61,0,18,16,14,14,2,YMN,2,2,b,b,1,771,1,56,17
62,62,Resp,1,63,62,62,0,19,16,14,14,2,YMN,2,2,b,b,1,895,1,57,17
63,63,Resp,1,64,63,63,0,19,16,14,15,3,OFN,3,3,n,n,1,708,1,58,17
64,64,Resp,1,65,64,64,0,19,16,15,15,4,OMN,4,4,m,m,1,1125,1,59,17
65,65,Resp,1,66,65,65,0,19,16,15,16,3,OFN,3,3,n,n,1,669,1,60,17
66,66,Resp,1,67,66,66,0,19,16,15,17,3,OFN,3,3,n,n,1,784,1,61,17
67,67,Resp,1,68,67,67,0,19,17,15,17,1,YFN,1,1,v,v,1,702,1,62,17
68,68,Resp,1,69,68,68,0,19,17,15,18,3,OFN,3,3,n,n,1,1062,1,63,17
69,69,RespITI,1,70,69,69,0,19,17,15,19,3,OFN,3,3,n,0,0,1062,3,63,17
70,70,Resp,1,71,70,70,0,19,17,16,19,4,OMN,4,4,m,m,1,614,1,64,17
71,71,Resp,1,72,71,71,0,19,17,16,20,3,OFN,3,3,n,n,1,586,1,65,17
72,72,Resp,1,73,72,72,0,19,18,16,20,1,YFN,1,1,v,v,1,689,1,66,17
73,73,Resp,1,74,73,73,0,19,18,17,20,4,OMN,4,4,m,m,1,590,1,67,17
74,74,Resp,1,75,74,74,0,19,18,17,21,3,OFN,3,3,n,n,1,549,1,68,17
75,75,Resp,1,76,75,75,0,20,18,17,21,2,YMN,2,2,b,b,1,901,1,69,17
76,76,Resp,1,77,76,76,0,21,18,17,21,2,YMN,2,2,b,b,1,731,1,70,17
77,77,Resp,1,78,77,77,0,21,18,18,21,4,OMN,4,4,m,m,1,817,1,71,17
78,78,Resp,1,79,78,78,0,21,18,19,21,4,OMN,4,4,m,m,1,819,1,72,17
79,79,Resp,1,80,79,79,0,21,18,19,22,3,OFN,3,3,n,n,1,808,1,73,17
80,80,Resp,1,81,80,80,0,21,18,19,23,3,OFN,3,3,n,n,1,724,1,74,17
81,81,Resp,1,82,81,81,0,21,19,19,23,1,YFN,1,1,v,v,1,841,1,75,17
82,82,Resp,1,83,82,82,0,21,20,19,23,1,YFN,1,1,v,v,1,749,1,76,17
83,83,Resp,1,84,83,83,0,21,20,20,23,4,OMN,4,4,m,m,1,836,1,77,17
84,84,Resp,1,85,84,84,0,21,21,20,23,1,YFN,1,1,v,v,1,624,1,78,17
85,85,Resp,1,86,85,85,0,21,22,20,23,1,YFN,1,1,v,v,1,784,1,79,17
86,86,Resp,1,87,86,86,0,22,22,20,23,2,YMN,2,2,b,b,1,613,1,80,17
87,87,Resp,1,88,87,87,0,22,22,21,23,4,OMN,4,4,m,m,1,813,1,81,17
88,88,Resp,1,89,88,88,0,22,23,21,23,1,YFN,1,1,v,v,1,819,1,82,17
89,89,Resp,1,90,89,89,0,23,23,21,23,2,YMN,2,2,b,b,1,590,1,83,17
90,90,Resp,1,91,90,90,0,23,23,22,23,4,OMN,4,4,m,m,1,700,1,84,17
91,91,Resp,1,92,91,91,0,24,23,22,23,2,YMN,2,2,b,b,1,714,1,85,17
92,92,Resp,1,93,92,92,0,25,23,22,23,2,YMN,2,2,b,b,1,876,1,86,17
93,93,Resp,1,94,93,93,0,25,23,23,23,4,OMN,4,4,m,m,1,1075,1,87,17
94,94,Resp,1,95,94,94,0,25,23,23,24,3,OFN,3,3,n,n,1,622,1,88,17
95,95,Resp,1,96,95,95,0,26,23,23,24,2,YMN,2,2,b,b,1,828,1,89,17
96,96,Resp,1,97,96,96,0,26,23,23,25,3,OFN,3,3,n,n,1,622,1,90,17
97,97,Resp,1,98,97,97,0,27,23,23,25,2,YMN,2,2,b,b,1,774,1,91,17
98,98,Resp,1,99,98,98,0,27,23,24,25,4,OMN,4,4,m,m,1,820,1,92,17
99,99,Resp,1,100,99,99,0,27,23,25,25,4,OMN,4,4,m,m,1,926,1,93,17
100,100,Resp,1,101,100,100,0,27,24,25,25,1,YFN,1,1,v,v,1,655,1,94,17
101,101,Resp,1,102,101,101,0,27,25,25,25,1,YFN,1,1,v,v,1,598,1,95,17
102,102,Resp,1,103,102,102,0,27,25,26,25,4,OMN,4,4,m,m,1,556,1,96,17
103,103,Resp,1,104,103,103,0,27,25,27,25,4,OMN,4,4,m,m,1,573,1,97,17
104,104,Resp,1,105,104,104,0,27,26,27,25,1,YFN,1,1,v,b,0,851,2,97,17
105,105,Resp,1,106,105,105,0,27,27,27,25,1,YFN,1,1,v,v,1,613,1,98,17
106,106,Resp,1,107,106,106,0,28,27,27,25,2,YMN,2,2,b,b,1,625,1,99,17
107,107,Resp,1,108,107,107,0,28,27,27,26,3,OFN,3,3,n,n,1,779,1,100,17
108,108,Resp,1,109,108,108,0,28,27,27,27,3,OFN,3,3,n,n,1,642,1,101,17
109,109,Resp,1,110,109,109,0,28,28,27,27,1,YFN,1,1,v,v,1,668,1,102,17
110,110,Resp,1,111,110,110,0,28,29,27,27,1,YFN,1,1,v,v,1,587,1,103,17
111,111,Resp,1,112,111,111,0,28,30,27,27,1,YFN,1,1,v,v,1,900,1,104,17
112,112,Resp,1,113,112,112,0,28,30,28,27,4,OMN,4,4,m,m,1,809,1,105,17
113,113,Resp,1,114,113,113,0,29,30,28,27,2,YMN,2,2,b,b,1,1010,1,106,17
114,114,Resp,1,115,114,114,0,29,30,29,27,4,OMN,4,4,m,m,1,796,1,107,17
115,115,Resp,1,116,115,115,0,29,30,30,27,4,OMN,4,4,m,m,1,521,1,108,17
116,116,Resp,1,117,116,116,0,29,30,30,28,3,OFN,3,3,n,n,1,917,1,109,17
117,117,Resp,1,118,117,117,0,30,30,30,28,2,YMN,2,2,b,b,1,783,1,110,17
118,118,Resp,1,119,118,118,0,30,30,30,29,3,OFN,3,3,n,m,0,1087,2,110,17
119,119,Resp,1,120,119,119,0,30,30,30,30,3,OFN,3,3,n,n,1,682,1,111,17
0,0,Resp,2,1,0,0,0,1,0,0,0,3,YMN,2,3,n,n,1,834,1,1,18
1,1,Resp,2,2,1,1,0,2,0,0,0,3,YMN,2,3,n,n,1,590,1,2,18
2,2,Resp,2,3,2,2,0,3,0,0,0,3,YMN,2,3,n,n,1,708,1,3,18
3,3,Resp,2,4,3,3,0,3,0,0,1,2,OFN,3,2,b,b,1,748,1,4,18
4,4,Resp,2,5,4,4,0,3,0,1,1,4,OMN,4,4,m,m,1,756,1,5,18
5,5,Resp,2,6,5,5,0,3,0,2,1,4,OMN,4,4,m,m,1,778,1,6,18
6,6,Resp,2,7,6,6,0,3,0,3,1,4,OMN,4,4,m,m,1,636,1,7,18
7,7,Resp,2,8,7,7,0,3,0,4,1,4,OMN,4,4,m,m,1,654,1,8,18
8,8,Resp,2,9,8,8,0,3,1,4,1,1,YFN,1,1,v,v,1,548,1,9,18
9,9,Resp,2,10,9,9,0,4,1,4,1,3,YMN,2,3,n,n,1,762,1,10,18
10,10,Resp,2,11,10,10,0,5,1,4,1,3,YMN,2,3,n,n,1,814,1,11,18
11,11,Resp,2,12,11,11,0,6,1,4,1,3,YMN,2,3,n,n,1,644,1,12,18
12,12,Resp,2,13,12,12,0,7,1,4,1,3,YMN,2,3,n,n,1,712,1,13,18
13,13,Resp,2,14,13,13,0,7,2,4,1,1,YFN,1,1,v,v,1,632,1,14,18
14,14,Resp,2,15,14,14,0,7,2,4,2,2,OFN,3,2,b,b,1,534,1,15,18
15,15,Resp,2,16,15,15,0,7,2,5,2,4,OMN,4,4,m,m,1,636,1,16,18
16,16,Resp,2,17,16,16,0,7,3,5,2,1,YFN,1,1,v,v,1,626,1,17,18
17,17,Resp,2,18,17,17,0,8,3,5,2,3,YMN,2,3,n,n,1,692,1,18,18
18,18,Resp,2,19,18,18,0,8,4,5,2,1,YFN,1,1,v,v,1,590,1,19,18
19,19,Resp,2,20,19,19,0,9,4,5,2,3,YMN,2,3,n,n,1,606,1,20,18
20,20,Resp,2,21,20,20,0,9,4,6,2,4,OMN,4,4,m,m,1,606,1,21,18
21,21,Resp,2,22,21,21,0,10,4,6,2,3,YMN,2,3,n,n,1,654,1,22,18
22,22,Resp,2,23,22,22,0,10,5,6,2,1,YFN,1,1,v,v,1,616,1,23,18
23,23,Resp,2,24,23,23,0,10,5,7,2,4,OMN,4,4,m,m,1,658,1,24,18
24,24,Resp,2,25,24,24,0,11,5,7,2,3,YMN,2,3,n,n,1,684,1,25,18
25,25,Resp,2,26,25,25,0,11,6,7,2,1,YFN,1,1,v,v,1,606,1,26,18
26,26,Resp,2,27,26,26,0,11,7,7,2,1,YFN,1,1,v,v,1,662,1,27,18
27,27,Resp,2,28,27,27,0,11,7,7,3,2,OFN,3,2,b,n,0,558,2,27,18
28,28,Resp,2,29,28,28,0,12,7,7,3,3,YMN,2,3,n,n,1,696,1,28,18
29,29,Resp,2,30,29,29,0,12,7,7,4,2,OFN,3,2,b,b,1,706,1,29,18
30,30,Resp,2,31,30,30,0,12,7,8,4,4,OMN,4,4,m,m,1,562,1,30,18
31,31,Resp,2,32,31,31,0,12,7,8,5,2,OFN,3,2,b,b,1,652,1,31,18
32,32,Resp,2,33,32,32,0,13,7,8,5,3,YMN,2,3,n,n,1,582,1,32,18
33,33,Resp,2,34,33,33,0,13,8,8,5,1,YFN,1,1,v,v,1,568,1,33,18
34,34,Resp,2,35,34,34,0,13,8,8,6,2,OFN,3,2,b,b,1,650,1,34,18
35,35,Resp,2,36,35,35,0,13,8,8,7,2,OFN,3,2,b,b,1,746,1,35,18
36,36,Resp,2,37,36,36,0,13,9,8,7,1,YFN,1,1,v,v,1,562,1,36,18
37,37,Resp,2,38,37,37,0,14,9,8,7,3,YMN,2,3,n,n,1,458,1,37,18
38,38,Resp,2,39,38,38,0,14,9,9,7,4,OMN,4,4,m,m,1,966,1,38,18
39,39,Resp,2,40,39,39,0,14,9,9,8,2,OFN,3,2,b,b,1,534,1,39,18
40,40,Resp,2,41,40,40,0,14,9,9,9,2,OFN,3,2,b,b,1,656,1,40,18
41,41,Resp,2,42,41,41,0,14,9,10,9,4,OMN,4,4,m,m,1,714,1,41,18
42,42,Resp,2,43,42,42,0,14,9,10,10,2,OFN,3,2,b,b,1,644,1,42,18
43,43,Resp,2,44,43,43,0,15,9,10,10,3,YMN,2,3,n,n,1,678,1,43,18
44,44,Resp,2,45,44,44,0,15,9,10,11,2,OFN,3,2,b,b,1,544,1,44,18
45,45,Resp,2,46,45,45,0,16,9,10,11,3,YMN,2,3,n,n,1,672,1,45,18
46,46,Resp,2,47,46,46,0,16,10,10,11,1,YFN,1,1,v,v,1,658,1,46,18
47,47,Resp,2,48,47,47,0,16,10,11,11,4,OMN,4,4,m,m,1,778,1,47,18
48,48,Resp,2,49,48,48,0,16,10,12,11,4,OMN,4,4,m,m,1,588,1,48,18
49,49,Resp,2,50,49,49,0,17,10,12,11,3,YMN,2,3,n,n,1,622,1,49,18
50,50,Resp,2,51,50,50,0,17,11,12,11,1,YFN,1,1,v,v,1,590,1,50,18
51,51,Resp,2,52,51,51,0,18,11,12,11,3,YMN,2,3,n,n,1,616,1,51,18
52,52,Resp,2,53,52,52,0,18,11,13,11,4,OMN,4,4,m,m,1,602,1,52,18
53,53,Resp,2,54,53,53,0,18,11,13,12,2,OFN,3,2,b,b,1,582,1,53,18
54,54,Resp,2,55,54,54,0,19,11,13,12,3,YMN,2,3,n,n,1,640,1,54,18
55,55,Resp,2,56,55,55,0,19,11,13,13,2,OFN,3,2,b,b,1,640,1,55,18
56,56,Resp,2,57,56,56,0,20,11,13,13,3,YMN,2,3,n,n,1,570,1,56,18
57,57,Resp,2,58,57,57,0,20,12,13,13,1,YFN,1,1,v,v,1,596,1,57,18
58,58,Resp,2,59,58,58,0,21,12,13,13,3,YMN,2,3,n,n,1,604,1,58,18
59,59,Resp,2,60,59,59,0,22,12,13,13,3,YMN,2,3,n,n,1,662,1,59,18
60,60,Resp,2,61,60,60,0,22,12,13,14,2,OFN,3,2,b,b,1,554,1,60,18
61,61,Resp,2,62,61,61,0,22,12,14,14,4,OMN,4,4,m,m,1,538,1,61,18
62,62,Resp,2,63,62,62,0,22,12,14,15,2,OFN,3,2,b,b,1,582,1,62,18
63,63,Resp,2,64,63,63,0,22,12,15,15,4,OMN,4,4,m,b,0,544,2,62,18
64,64,Resp,2,65,64,64,0,23,12,15,15,3,YMN,2,3,n,n,1,658,1,63,18
65,65,Resp,2,66,65,65,0,23,13,15,15,1,YFN,1,1,v,v,1,622,1,64,18
66,66,Resp,2,67,66,66,0,23,13,15,16,2,OFN,3,2,b,b,1,524,1,65,18
67,67,Resp,2,68,67,67,0,23,14,15,16,1,YFN,1,1,v,v,1,572,1,66,18
68,68,Resp,2,69,68,68,0,23,14,16,16,4,OMN,4,4,m,m,1,648,1,67,18
69,69,Resp,2,70,69,69,0,23,14,16,17,2,OFN,3,2,b,b,1,504,1,68,18
70,70,Resp,2,71,70,70,0,24,14,16,17,3,YMN,2,3,n,n,1,616,1,69,18
71,71,Resp,2,72,71,71,0,24,14,17,17,4,OMN,4,4,m,m,1,638,1,70,18
72,72,Resp,2,73,72,72,0,24,14,17,18,2,OFN,3,2,b,b,1,602,1,71,18
73,73,Resp,2,74,73,73,0,24,15,17,18,1,YFN,1,1,v,v,1,626,1,72,18
74,74,Resp,2,75,74,74,0,25,15,17,18,3,YMN,2,3,n,n,1,620,1,73,18
75,75,Resp,2,76,75,75,0,25,15,18,18,4,OMN,4,4,m,m,1,612,1,74,18
76,76,Resp,2,77,76,76,0,25,16,18,18,1,YFN,1,1,v,v,1,696,1,75,18
77,77,Resp,2,78,77,77,0,25,16,18,19,2,OFN,3,2,b,b,1,744,1,76,18
78,78,Resp,2,79,78,78,0,25,16,19,19,4,OMN,4,4,m,m,1,658,1,77,18
79,79,Resp,2,80,79,79,0,25,16,20,19,4,OMN,4,4,m,m,1,628,1,78,18
80,80,Resp,2,81,80,80,0,25,16,20,20,2,OFN,3,2,b,b,1,534,1,79,18
81,81,Resp,2,82,81,81,0,26,16,20,20,3,YMN,2,3,n,n,1,578,1,80,18
82,82,Resp,2,83,82,82,0,26,16,20,21,2,OFN,3,2,b,b,1,554,1,81,18
83,83,Resp,2,84,83,83,0,26,17,20,21,1,YFN,1,1,v,v,1,552,1,82,18
84,84,Resp,2,85,84,84,0,27,17,20,21,3,YMN,2,3,n,n,1,512,1,83,18
85,85,Resp,2,86,85,85,0,27,18,20,21,1,YFN,1,1,v,v,1,634,1,84,18
86,86,Resp,2,87,86,86,0,27,18,21,21,4,OMN,4,4,m,m,1,554,1,85,18
87,87,Resp,2,88,87,87,0,27,18,21,22,2,OFN,3,2,b,b,1,492,1,86,18
88,88,Resp,2,89,88,88,0,27,18,22,22,4,OMN,4,4,m,m,1,622,1,87,18
89,89,Resp,2,90,89,89,0,27,19,22,22,1,YFN,1,1,v,v,1,586,1,88,18
90,90,Resp,2,91,90,90,0,27,20,22,22,1,YFN,1,1,v,v,1,572,1,89,18
91,91,Resp,2,92,91,91,0,27,21,22,22,1,YFN,1,1,v,v,1,606,1,90,18
92,92,Resp,2,93,92,92,0,27,21,22,23,2,OFN,3,2,b,b,1,570,1,91,18
93,93,Resp,2,94,93,93,0,27,21,23,23,4,OMN,4,4,m,m,1,746,1,92,18
94,94,Resp,2,95,94,94,0,27,21,23,24,2,OFN,3,2,b,b,1,680,1,93,18
95,95,Resp,2,96,95,95,0,27,22,23,24,1,YFN,1,1,v,v,1,674,1,94,18
96,96,Resp,2,97,96,96,0,27,22,24,24,4,OMN,4,4,m,m,1,594,1,95,18
97,97,Resp,2,98,97,97,0,27,23,24,24,1,YFN,1,1,v,v,1,594,1,96,18
98,98,Resp,2,99,98,98,0,28,23,24,24,3,YMN,2,3,n,n,1,652,1,97,18
99,99,Resp,2,100,99,99,0,28,23,25,24,4,OMN,4,4,m,m,1,612,1,98,18
100,100,Resp,2,101,100,100,0,28,23,25,25,2,OFN,3,2,b,b,1,682,1,99,18
101,101,Resp,2,102,101,101,0,28,24,25,25,1,YFN,1,1,v,v,1,570,1,100,18
102,102,Resp,2,103,102,102,0,28,25,25,25,1,YFN,1,1,v,v,1,562,1,101,18
103,103,Resp,2,104,103,103,0,28,25,25,26,2,OFN,3,2,b,b,1,626,1,102,18
104,104,Resp,2,105,104,104,0,28,25,25,27,2,OFN,3,2,b,b,1,596,1,103,18
105,105,Resp,2,106,105,105,0,29,25,25,27,3,YMN,2,3,n,n,1,590,1,104,18
106,106,Resp,2,107,106,106,0,29,25,25,28,2,OFN,3,2,b,b,1,656,1,105,18
107,107,Resp,2,108,107,107,0,29,25,26,28,4,OMN,4,4,m,m,1,540,1,106,18
108,108,Resp,2,109,108,108,0,29,26,26,28,1,YFN,1,1,v,n,0,628,2,106,18
109,109,Resp,2,110,109,109,0,29,27,26,28,1,YFN,1,1,v,v,1,678,1,107,18
110,110,Resp,2,111,110,110,0,29,27,27,28,4,OMN,4,4,m,m,1,732,1,108,18
111,111,Resp,2,112,111,111,0,29,27,28,28,4,OMN,4,4,m,m,1,854,1,109,18
112,112,Resp,2,113,112,112,0,29,27,29,28,4,OMN,4,4,m,m,1,630,1,110,18
113,113,Resp,2,114,113,113,0,29,27,30,28,4,OMN,4,4,m,m,1,626,1,111,18
114,114,Resp,2,115,114,114,0,29,28,30,28,1,YFN,1,1,v,v,1,534,1,112,18
115,115,Resp,2,116,115,115,0,30,28,30,28,3,YMN,2,3,n,n,1,638,1,113,18
116,116,Resp,2,117,116,116,0,30,29,30,28,1,YFN,1,1,v,v,1,566,1,114,18
117,117,Resp,2,118,117,117,0,30,30,30,28,1,YFN,1,1,v,v,1,576,1,115,18
118,118,Resp,2,119,118,118,0,30,30,30,29,2,OFN,3,2,b,b,1,658,1,116,18
119,119,Resp,2,120,119,119,0,30,30,30,30,2,OFN,3,2,b,b,1,644,1,117,18
0,0,Resp,2,1,0,0,0,0,1,0,0,1,YFN,1,1,v,v,1,883,1,1,20
1,1,Resp,2,2,1,1,0,0,1,0,1,2,OFN,3,2,b,b,1,646,1,2,20
2,2,Resp,2,3,2,2,0,0,2,0,1,1,YFN,1,1,v,v,1,707,1,3,20
3,3,Resp,2,4,3,3,0,0,2,0,2,2,OFN,3,2,b,b,1,655,1,4,20
4,4,Resp,2,5,4,4,0,0,2,1,2,4,OMN,4,4,m,b,0,694,2,4,20
5,5,Resp,2,6,5,5,0,0,2,1,3,2,OFN,3,2,b,b,1,1058,1,5,20
6,6,Resp,2,7,6,6,0,0,2,2,3,4,OMN,4,4,m,m,1,764,1,6,20
7,7,Resp,2,8,7,7,0,0,3,2,3,1,YFN,1,1,v,v,1,878,1,7,20
8,8,Resp,2,9,8,8,0,0,3,2,4,2,OFN,3,2,b,b,1,781,1,8,20
9,9,Resp,2,10,9,9,0,0,4,2,4,1,YFN,1,1,v,v,1,724,1,9,20
10,10,Resp,2,11,10,10,0,0,4,3,4,4,OMN,4,4,m,m,1,637,1,10,20
11,11,Resp,2,12,11,11,0,0,5,3,4,1,YFN,1,1,v,v,1,790,1,11,20
12,12,Resp,2,13,12,12,0,0,6,3,4,1,YFN,1,1,v,v,1,593,1,12,20
13,13,Resp,2,14,13,13,0,0,6,4,4,4,OMN,4,4,m,m,1,583,1,13,20
14,14,Resp,2,15,14,14,0,0,6,4,5,2,OFN,3,2,b,b,1,833,1,14,20
15,15,Resp,2,16,15,15,0,1,6,4,5,3,YMN,2,3,n,n,1,770,1,15,20
16,16,Resp,2,17,16,16,0,1,6,5,5,4,OMN,4,4,m,m,1,606,1,16,20
17,17,Resp,2,18,17,17,0,1,6,5,6,2,OFN,3,2,b,b,1,791,1,17,20
18,18,Resp,2,19,18,18,0,1,6,6,6,4,OMN,4,4,m,m,1,680,1,18,20
19,19,Resp,2,20,19,19,0,2,6,6,6,3,YMN,2,3,n,n,1,770,1,19,20
20,20,Resp,2,21,20,20,0,3,6,6,6,3,YMN,2,3,n,n,1,983,1,20,20
21,21,Resp,2,22,21,21,0,3,6,7,6,4,OMN,4,4,m,m,1,777,1,21,20
22,22,Resp,2,23,22,22,0,3,6,8,6,4,OMN,4,4,m,m,1,716,1,22,20
23,23,Resp,2,24,23,23,0,3,6,8,7,2,OFN,3,2,b,b,1,1224,1,23,20
24,24,Resp,2,25,24,24,0,3,6,9,7,4,OMN,4,4,m,m,1,698,1,24,20
25,25,Resp,2,26,25,25,0,3,6,9,8,2,OFN,3,2,b,b,1,930,1,25,20
26,26,Resp,2,27,26,26,0,3,6,10,8,4,OMN,4,4,m,m,1,695,1,26,20
27,27,Resp,2,28,27,27,0,4,6,10,8,3,YMN,2,3,n,n,1,734,1,27,20
28,28,Resp,2,29,28,28,0,4,6,10,9,2,OFN,3,2,b,b,1,762,1,28,20
29,29,Resp,2,30,29,29,0,4,6,11,9,4,OMN,4,4,m,m,1,670,1,29,20
30,30,Resp,2,31,30,30,0,4,6,11,10,2,OFN,3,2,b,b,1,981,1,30,20
31,31,Resp,2,32,31,31,0,5,6,11,10,3,YMN,2,3,n,n,1,704,1,31,20
32,32,Resp,2,33,32,32,0,5,6,12,10,4,OMN,4,4,m,m,1,627,1,32,20
33,33,Resp,2,34,33,33,0,5,6,13,10,4,OMN,4,4,m,m,1,629,1,33,20
34,34,Resp,2,35,34,34,0,6,6,13,10,3,YMN,2,3,n,n,1,790,1,34,20
35,35,Resp,2,36,35,35,0,6,7,13,10,1,YFN,1,1,v,v,1,1201,1,35,20
36,36,Resp,2,37,36,36,0,6,8,13,10,1,YFN,1,1,v,v,1,770,1,36,20
37,37,Resp,2,38,37,37,0,6,8,14,10,4,OMN,4,4,m,m,1,735,1,37,20
38,38,Resp,2,39,38,38,0,6,9,14,10,1,YFN,1,1,v,v,1,978,1,38,20
39,39,Resp,2,40,39,39,0,7,9,14,10,3,YMN,2,3,n,n,1,966,1,39,20
40,40,Resp,2,41,40,40,0,7,10,14,10,1,YFN,1,1,v,v,1,977,1,40,20
41,41,RespITI,2,42,41,41,0,8,10,14,10,3,YMN,2,3,n,0,0,977,3,40,20
42,42,Resp,2,43,42,42,0,8,10,14,11,2,OFN,3,2,b,b,1,861,1,41,20
43,43,Resp,2,44,43,43,0,9,10,14,11,3,YMN,2,3,n,n,1,603,1,42,20
44,44,Resp,2,45,44,44,0,9,10,14,12,2,OFN,3,2,b,b,1,742,1,43,20
45,45,Resp,2,46,45,45,0,10,10,14,12,3,YMN,2,3,n,n,1,760,1,44,20
46,46,Resp,2,47,46,46,0,10,11,14,12,1,YFN,1,1,v,v,1,747,1,45,20
47,47,Resp,2,48,47,47,0,11,11,14,12,3,YMN,2,3,n,n,1,726,1,46,20
48,48,Resp,2,49,48,48,0,11,12,14,12,1,YFN,1,1,v,v,1,811,1,47,20
49,49,Resp,2,50,49,49,0,12,12,14,12,3,YMN,2,3,n,n,1,713,1,48,20
50,50,Resp,2,51,50,50,0,12,12,15,12,4,OMN,4,4,m,m,1,969,1,49,20
51,51,Resp,2,52,51,51,0,13,12,15,12,3,YMN,2,3,n,n,1,796,1,50,20
52,52,Resp,2,53,52,52,0,14,12,15,12,3,YMN,2,3,n,n,1,630,1,51,20
53,53,Resp,2,54,53,53,0,14,12,16,12,4,OMN,4,4,m,m,1,503,1,52,20
54,54,Resp,2,55,54,54,0,14,12,17,12,4,OMN,4,4,m,m,1,781,1,53,20
55,55,Resp,2,56,55,55,0,15,12,17,12,3,YMN,2,3,n,n,1,710,1,54,20
56,56,Resp,2,57,56,56,0,15,12,17,13,2,OFN,3,2,b,b,1,681,1,55,20
57,57,Resp,2,58,57,57,0,15,12,17,14,2,OFN,3,2,b,b,1,767,1,56,20
58,58,Resp,2,59,58,58,0,16,12,17,14,3,YMN,2,3,n,n,1,891,1,57,20
59,59,Resp,2,60,59,59,0,16,12,18,14,4,OMN,4,4,m,m,1,703,1,58,20
60,60,Resp,2,61,60,60,0,16,12,18,15,2,OFN,3,2,b,b,1,780,1,59,20
61,61,Resp,2,62,61,61,0,17,12,18,15,3,YMN,2,3,n,n,1,709,1,60,20
62,62,Resp,2,63,62,62,0,18,12,18,15,3,YMN,2,3,n,n,1,713,1,61,20
63,63,Resp,2,64,63,63,0,18,13,18,15,1,YFN,1,1,v,v,1,703,1,62,20
64,64,Resp,2,65,64,64,0,18,14,18,15,1,YFN,1,1,v,v,1,859,1,63,20
65,65,Resp,2,66,65,65,0,18,15,18,15,1,YFN,1,1,v,v,1,998,1,64,20
66,66,Resp,2,67,66,66,0,18,16,18,15,1,YFN,1,1,v,v,1,1024,1,65,20
67,67,Resp,2,68,67,67,0,18,16,18,16,2,OFN,3,2,b,b,1,683,1,66,20
68,68,Resp,2,69,68,68,0,18,16,18,17,2,OFN,3,2,b,b,1,587,1,67,20
69,69,Resp,2,70,69,69,0,18,16,18,18,2,OFN,3,2,b,b,1,599,1,68,20
70,70,Resp,2,71,70,70,0,19,16,18,18,3,YMN,2,3,n,n,1,847,1,69,20
71,71,Resp,2,72,71,71,0,19,17,18,18,1,YFN,1,1,v,v,1,720,1,70,20
