,Unnamed: 0,TypeOfResponse,Version,LogCounter,TrialCounter,MatrixCounter,RunCounter,YMNCounter,YFNCounter,OMNCounter,OFNCounter,Action,Category,PositiveTransfer,StimSequence,ResponseMatrix,PressCorrect,keyPressed,Accuracy,RT,FeedbackType,ACCCount,subject
48,48,Resp,3,49,48,48,0,13,12,16,8,1,YFN,1,1,1,v,v,1,1146,1,47,46
49,49,Resp,3,50,49,49,0,13,12,16,9,3,OFN,0,3,3,n,n,1,840,1,48,46
50,50,Resp,3,51,50,50,0,13,12,16,10,3,OFN,0,3,3,n,n,1,611,1,49,46
51,51,Resp,3,52,51,51,0,13,12,16,11,3,OFN,0,3,3,n,n,1,495,1,50,46
52,52,Resp,3,53,52,52,0,13,13,16,11,1,YFN,1,1,1,v,v,1,699,1,51,46
53,53,Resp,3,54,53,53,0,14,13,16,11,2,YMN,0,2,4,m,m,1,759,1,52,46
54,54,Resp,3,55,54,54,0,14,14,16,11,1,YFN,1,1,1,v,v,1,771,1,53,46
55,55,Resp,3,56,55,55,0,14,14,17,11,4,OMN,1,4,2,b,b,1,654,1,54,46
56,56,Resp,3,57,56,56,0,14,14,17,12,3,OFN,0,3,3,n,n,1,674,1,55,46
57,57,Resp,3,58,57,57,0,14,14,17,13,3,OFN,0,3,3,n,n,1,718,1,56,46
58,58,Resp,3,59,58,58,0,15,14,17,13,2,YMN,0,2,4,m,m,1,626,1,57,46
59,59,Resp,3,60,59,59,0,15,14,17,14,3,OFN,0,3,3,n,n,1,822,1,58,46
60,60,Resp,3,61,60,60,0,15,15,17,14,1,YFN,1,1,1,v,v,1,602,1,59,46
61,61,Resp,3,62,61,61,0,15,15,18,14,4,OMN,1,4,2,b,b,1,718,1,60,46
62,62,Resp,3,63,62,62,0,15,16,18,14,1,YFN,1,1,1,v,v,1,777,1,61,46
63,63,Resp,3,64,63,63,0,15,16,18,15,3,OFN,0,3,4,m,n,0,525,2,61,46
64,64,Resp,3,65,64,64,0,15,16,19,15,4,OMN,1,4,2,b,m,0,993,2,61,46
65,65,RespITI,3,66,65,65,0,16,16,19,15,2,YMN,0,2,3,n,0,0,993,3,61,46
66,66,Resp,3,67,66,66,0,16,16,19,16,3,OFN,0,3,4,m,n,0,809,2,61,46
67,67,Resp,3,68,67,67,0,16,16,19,17,3,OFN,0,3,4,m,b,0,557,2,61,46
68,68,Resp,3,69,68,68,0,16,16,19,18,3,OFN,0,3,4,m,m,1,513,1,62,46
69,69,Resp,3,70,69,69,0,16,17,19,18,1,YFN,1,1,1,v,v,1,653,1,63,46
70,70,Resp,3,71,70,70,0,16,18,19,18,1,YFN,1,1,1,v,v,1,631,1,64,46
71,71,Resp,3,72,71,71,0,17,18,19,18,2,YMN,0,2,3,n,b,0,1139,2,64,46
72,72,Resp,3,73,72,72,0,17,19,19,18,1,YFN,1,1,1,v,v,1,720,1,65,46
73,73,Resp,3,74,73,73,0,17,19,20,18,4,OMN,1,4,2,b,b,1,868,1,66,46
74,74,Resp,3,75,74,74,0,18,19,20,18,2,YMN,0,2,3,n,n,1,503,1,67,46
75,75,Resp,3,76,75,75,0,18,19,21,18,4,OMN,1,4,2,b,b,1,755,1,68,46
76,76,Resp,3,77,76,76,0,19,19,21,18,2,YMN,0,2,3,n,n,1,599,1,69,46
77,77,Resp,3,78,77,77,0,19,19,21,19,3,OFN,0,3,4,m,b,0,818,2,69,46
78,78,Resp,3,79,78,78,0,19,19,22,19,4,OMN,1,4,2,b,b,1,718,1,70,46
79,79,Resp,3,80,79,79,0,20,19,22,19,2,YMN,0,2,3,n,n,1,746,1,71,46
80,80,Resp,3,81,80,80,0,21,19,22,19,2,YMN,0,2,3,n,n,1,630,1,72,46
81,81,Resp,3,82,81,81,0,22,19,22,19,2,YMN,0,2,3,n,n,1,586,1,73,46
82,82,Resp,3,83,82,82,0,23,19,22,19,2,YMN,0,2,3,n,n,1,590,1,74,46
83,83,Resp,3,84,83,83,0,23,20,22,19,1,YFN,1,1,1,v,v,1,730,1,75,46
84,84,Resp,3,85,84,84,0,23,21,22,19,1,YFN,1,1,1,v,v,1,710,1,76,46
85,85,Resp,3,86,85,85,0,23,22,22,19,1,YFN,1,1,1,v,v,1,594,1,77,46
86,86,Resp,3,87,86,86,0,24,22,22,19,2,YMN,0,2,3,n,n,1,678,1,78,46
87,87,Resp,3,88,87,87,0,24,22,23,19,4,OMN,1,4,2,b,b,1,825,1,79,46
88,88,Resp,3,89,88,88,0,24,22,23,20,3,OFN,0,3,4,m,m,1,860,1,80,46
89,89,Resp,3,90,89,89,0,25,22,23,20,2,YMN,0,2,3,n,n,1,793,1,81,46
90,90,Resp,3,91,90,90,0,25,22,23,21,3,OFN,0,3,4,m,b,0,716,2,81,46
91,91,Resp,3,92,91,91,0,25,22,24,21,4,OMN,1,4,2,b,b,1,832,1,82,46
92,92,Resp,3,93,92,92,0,25,22,24,22,3,OFN,0,3,4,m,m,1,476,1,83,46
93,93,Resp,3,94,93,93,0,25,22,24,23,3,OFN,0,3,4,m,m,1,489,1,84,46
94,94,Resp,3,95,94,94,0,25,23,24,23,1,YFN,1,1,1,v,v,1,715,1,85,46
95,95,Resp,3,96,95,95,0,25,24,24,23,1,YFN,1,1,1,v,v,1,671,1,86,46
96,96,Resp,3,97,96,96,0,25,24,24,24,3,OFN,0,3,4,m,m,1,843,1,87,46
97,97,Resp,3,98,97,97,0,25,24,25,24,4,OMN,1,4,2,b,b,1,599,1,88,46
98,98,Resp,3,99,98,98,0,26,24,25,24,2,YMN,0,2,3,n,n,1,795,1,89,46
99,99,Resp,3,100,99,99,0,26,24,26,24,4,OMN,1,4,2,b,b,1,551,1,90,46
100,100,Resp,3,101,100,100,0,26,24,27,24,4,OMN,1,4,2,b,n,0,691,2,90,46
101,101,Resp,3,102,101,101,0,26,25,27,24,1,YFN,1,1,1,v,v,1,727,1,91,46
102,102,Resp,3,103,102,102,0,26,26,27,24,1,YFN,1,1,1,v,n,0,762,2,91,46
103,103,Resp,3,104,103,103,0,26,26,27,25,3,OFN,0,3,4,m,m,1,934,1,92,46
104,104,Resp,3,105,104,104,0,27,26,27,25,2,YMN,0,2,3,n,n,1,850,1,93,46
105,105,Resp,3,106,105,105,0,28,26,27,25,2,YMN,0,2,3,n,n,1,574,1,94,46
106,106,Resp,3,107,106,106,0,28,27,27,25,1,YFN,1,1,1,v,v,1,682,1,95,46
107,107,Resp,3,108,107,107,0,28,27,27,26,3,OFN,0,3,4,m,m,1,878,1,96,46
108,108,Resp,3,109,108,108,0,28,27,28,26,4,OMN,1,4,2,b,b,1,625,1,97,46
109,109,Resp,3,110,109,109,0,29,27,28,26,2,YMN,0,2,3,n,n,1,598,1,98,46
110,110,Resp,3,111,110,110,0,29,27,28,27,3,OFN,0,3,4,m,m,1,705,1,99,46
111,111,Resp,3,112,111,111,0,29,27,29,27,4,OMN,1,4,2,b,b,1,684,1,100,46
112,112,Resp,3,113,112,112,0,29,27,29,28,3,OFN,0,3,4,m,m,1,1169,1,101,46
113,113,Resp,3,114,113,113,0,29,27,29,29,3,OFN,0,3,4,m,m,1,741,1,102,46
114,114,Resp,3,115,114,114,0,29,28,29,29,1,YFN,1,1,1,v,v,1,712,1,103,46
115,115,Resp,3,116,115,115,0,30,28,29,29,2,YMN,0,2,3,n,n,1,788,1,104,46
116,116,Resp,3,117,116,116,0,30,29,29,29,1,YFN,1,1,1,v,v,1,648,1,105,46
117,117,Resp,3,118,117,117,0,30,29,30,29,4,OMN,1,4,2,b,b,1,612,1,106,46
118,118,Resp,3,119,118,118,0,30,30,30,29,1,YFN,1,1,1,v,v,1,712,1,107,46
119,119,Resp,3,120,119,119,0,30,30,30,30,3,OFN,0,3,4,m,m,1,955,1,108,46
0,0,Resp,4,1,0,0,0,0,1,0,0,1,YFN,1,1,1,v,v,1,741,1,1,47
1,1,Resp,4,2,1,1,0,1,1,0,0,3,YMN,0,2,3,n,b,0,687,2,1,47
2,2,Resp,4,3,2,2,0,1,1,0,1,2,OFN,0,3,4,m,n,0,832,2,1,47
3,3,Resp,4,4,3,3,0,1,1,0,2,2,OFN,0,3,4,m,b,0,573,2,1,47
4,4,Resp,4,5,4,4,0,1,1,1,2,4,OMN,1,4,2,b,v,0,510,2,1,47
5,5,RespITI,4,6,5,5,0,1,1,1,3,2,OFN,0,3,4,m,0,0,510,3,1,47
6,6,Resp,4,7,6,6,0,1,1,2,3,4,OMN,1,4,2,b,v,0,221,2,1,47
7,7,RespITI,4,8,7,7,0,1,2,2,3,1,YFN,1,1,1,v,0,0,221,3,1,47
8,8,Resp,4,9,8,8,0,2,2,2,3,3,YMN,0,2,3,n,b,0,852,2,1,47
9,9,Resp,4,10,9,9,0,2,2,2,4,2,OFN,0,3,4,m,m,1,718,1,2,47
10,10,Resp,4,11,10,10,0,2,2,2,5,2,OFN,0,3,4,m,m,1,358,1,3,47
11,11,Resp,4,12,11,11,0,2,3,2,5,1,YFN,1,1,1,v,v,1,999,1,4,47
12,12,Resp,4,13,12,12,0,2,3,2,6,2,OFN,0,3,4,m,m,1,882,1,5,47
13,13,Resp,4,14,13,13,0,2,3,2,7,2,OFN,0,3,4,m,n,0,837,2,5,47
14,14,Resp,4,15,14,14,0,2,4,2,7,1,YFN,1,1,1,v,v,1,908,1,6,47
15,15,Resp,4,16,15,15,0,3,4,2,7,3,YMN,0,2,3,n,n,1,912,1,7,47
16,16,Resp,4,17,16,16,0,3,4,3,7,4,OMN,1,4,2,b,b,1,530,1,8,47
17,17,Resp,4,18,17,17,0,3,4,3,8,2,OFN,0,3,4,m,m,1,794,1,9,47
18,18,Resp,4,19,18,18,0,4,4,3,8,3,YMN,0,2,3,n,n,1,993,1,10,47
19,19,Resp,4,20,19,19,0,4,4,3,9,2,OFN,0,3,4,m,m,1,770,1,11,47
20,20,Resp,4,21,20,20,0,4,4,4,9,4,OMN,1,4,2,b,b,1,995,1,12,47
21,21,Resp,4,22,21,21,0,4,5,4,9,1,YFN,1,1,1,v,v,1,991,1,13,47
22,22,Resp,4,23,22,22,0,4,5,5,9,4,OMN,1,4,2,b,n,0,881,2,13,47
23,23,Resp,4,24,23,23,0,4,5,6,9,4,OMN,1,4,2,b,b,1,718,1,14,47
24,24,Resp,4,25,24,24,0,4,6,6,9,1,YFN,1,1,1,v,v,1,577,1,15,47
25,25,Resp,4,26,25,25,0,4,7,6,9,1,YFN,1,1,1,v,v,1,967,1,16,47
26,26,Resp,4,27,26,26,0,4,8,6,9,1,YFN,1,1,1,v,v,1,739,1,17,47
27,27,Resp,4,28,27,27,0,5,8,6,9,3,YMN,0,2,3,n,n,1,576,1,18,47
28,28,Resp,4,29,28,28,0,6,8,6,9,3,YMN,0,2,3,n,m,0,1177,2,18,47
29,29,Resp,4,30,29,29,0,6,9,6,9,1,YFN,1,1,1,v,v,1,790,1,19,47
30,30,Resp,4,31,30,30,0,6,10,6,9,1,YFN,1,1,1,v,v,1,729,1,20,47
31,31,Resp,4,32,31,31,0,6,10,6,10,2,OFN,0,3,4,m,m,1,667,1,21,47
32,32,Resp,4,33,32,32,0,6,10,7,10,4,OMN,1,4,2,b,n,0,1009,2,21,47
33,33,Resp,4,34,33,33,0,6,10,8,10,4,OMN,1,4,2,b,n,0,583,2,21,47
34,34,Resp,4,35,34,34,0,6,11,8,10,1,YFN,1,1,1,v,v,1,682,1,22,47
35,35,Resp,4,36,35,35,0,6,12,8,10,1,YFN,1,1,1,v,v,1,786,1,23,47
36,36,Resp,4,37,36,36,0,6,12,9,10,4,OMN,1,4,2,b,b,1,535,1,24,47
37,37,Resp,4,38,37,37,0,6,12,10,10,4,OMN,1,4,2,b,b,1,855,1,25,47
38,38,Resp,4,39,38,38,0,7,12,10,10,3,YMN,0,2,3,n,n,1,870,1,26,47
39,39,Resp,4,40,39,39,0,7,13,10,10,1,YFN,1,1,1,v,v,1,843,1,27,47
40,40,Resp,4,41,40,40,0,7,13,11,10,4,OMN,1,4,2,b,b,1,831,1,28,47
41,41,Resp,4,42,41,41,0,7,13,11,11,2,OFN,0,3,4,m,m,1,815,1,29,47
42,42,Resp,4,43,42,42,0,8,13,11,11,3,YMN,0,2,3,n,n,1,822,1,30,47
43,43,Resp,4,44,43,43,0,8,13,12,11,4,OMN,1,4,2,b,b,1,930,1,31,47
44,44,Resp,4,45,44,44,0,8,13,13,11,4,OMN,1,4,2,b,b,1,697,1,32,47
45,45,Resp,4,46,45,45,0,9,13,13,11,3,YMN,0,2,3,n,n,1,836,1,33,47
46,46,Resp,4,47,46,46,0,9,13,13,12,2,OFN,0,3,4,m,m,1,754,1,34,47
47,47,Resp,4,48,47,47,0,10,13,13,12,3,YMN,0,2,3,n,n,1,953,1,35,47
48,48,Resp,4,49,48,48,0,10,13,14,12,4,OMN,1,4,2,b,b,1,913,1,36,47
49,49,Resp,4,50,49,49,0,10,13,15,12,4,OMN,1,4,2,b,m,0,825,2,36,47
50,50,Resp,4,51,50,50,0,10,13,16,12,4,OMN,1,4,2,b,b,1,932,1,37,47
51,51,Resp,4,52,51,51,0,10,14,16,12,1,YFN,1,1,1,v,v,1,682,1,38,47
52,52,Resp,4,53,52,52,0,11,14,16,12,3,YMN,0,2,3,n,n,1,827,1,39,47
53,53,Resp,4,54,53,53,0,11,14,16,13,2,OFN,0,3,4,m,m,1,630,1,40,47
54,54,Resp,4,55,54,54,0,11,14,16,14,2,OFN,0,3,4,m,m,1,797,1,41,47
55,55,Resp,4,56,55,55,0,11,14,16,15,2,OFN,0,3,4,m,m,1,727,1,42,47
56,56,Resp,4,57,56,56,0,11,14,17,15,4,OMN,1,4,2,b,b,1,885,1,43,47
57,57,Resp,4,58,57,57,0,12,14,17,15,3,YMN,0,2,3,n,n,1,855,1,44,47
58,58,Resp,4,59,58,58,0,12,15,17,15,1,YFN,1,1,1,v,v,1,704,1,45,47
59,59,Resp,4,60,59,59,0,12,16,17,15,1,YFN,1,1,1,v,b,0,1006,2,45,47
60,60,Resp,4,61,60,60,0,12,16,18,15,4,OMN,1,4,2,b,n,0,907,2,45,47
61,61,Resp,4,62,61,61,0,12,16,19,15,4,OMN,1,4,2,b,b,1,492,1,46,47
62,62,Resp,4,63,62,62,0,12,16,19,16,2,OFN,0,3,3,n,m,0,702,2,46,47
63,63,Resp,4,64,63,63,0,12,16,19,17,2,OFN,0,3,3,n,m,0,469,2,46,47
64,64,RespITI,4,65,64,64,0,12,17,19,17,1,YFN,1,1,1,v,c,0,469,3,46,47
65,65,Resp,4,66,65,65,0,12,18,19,17,1,YFN,1,1,1,v,v,1,557,1,47,47
66,66,Resp,4,67,66,66,0,13,18,19,17,3,YMN,0,2,4,m,n,0,878,2,47,47
67,67,Resp,4,68,67,67,0,13,18,20,17,4,OMN,1,4,2,b,b,1,788,1,48,47
68,68,Resp,4,69,68,68,0,13,18,20,18,2,OFN,0,3,3,n,n,1,590,1,49,47
69,69,Resp,4,70,69,69,0,13,18,20,19,2,OFN,0,3,3,n,n,1,823,1,50,47
70,70,Resp,4,71,70,70,0,14,18,20,19,3,YMN,0,2,4,m,m,1,929,1,51,47
71,71,Resp,4,72,71,71,0,14,18,21,19,4,OMN,1,4,2,b,b,1,900,1,52,47
72,72,Resp,4,73,72,72,0,14,18,22,19,4,OMN,1,4,2,b,b,1,524,1,53,47
73,73,Resp,4,74,73,73,0,14,18,23,19,4,OMN,1,4,2,b,b,1,740,1,54,47
74,74,Resp,4,75,74,74,0,14,19,23,19,1,YFN,1,1,1,v,v,1,993,1,55,47
75,75,Resp,4,76,75,75,0,15,19,23,19,3,YMN,0,2,4,m,m,1,768,1,56,47
76,76,Resp,4,77,76,76,0,15,20,23,19,1,YFN,1,1,1,v,v,1,867,1,57,47
77,77,Resp,4,78,77,77,0,15,21,23,19,1,YFN,1,1,1,v,v,1,792,1,58,47
78,78,Resp,4,79,78,78,0,15,21,23,20,2,OFN,0,3,3,n,b,0,1037,2,58,47
79,79,Resp,4,80,79,79,0,15,21,23,21,2,OFN,0,3,3,n,n,1,548,1,59,47
80,80,Resp,4,81,80,80,0,16,21,23,21,3,YMN,0,2,4,m,m,1,769,1,60,47
81,81,Resp,4,82,81,81,0,16,21,23,22,2,OFN,0,3,3,n,m,0,689,2,60,47
82,82,Resp,4,83,82,82,0,16,21,24,22,4,OMN,1,4,2,b,v,0,819,2,60,47
83,83,Resp,4,84,83,83,0,16,22,24,22,1,YFN,1,1,1,v,v,1,690,1,61,47
84,84,Resp,4,85,84,84,0,16,22,25,22,4,OMN,1,4,2,b,b,1,869,1,62,47
85,85,Resp,4,86,85,85,0,17,22,25,22,3,YMN,0,2,4,m,m,1,656,1,63,47
86,86,Resp,4,87,86,86,0,17,22,26,22,4,OMN,1,4,2,b,b,1,952,1,64,47
87,87,Resp,4,88,87,87,0,17,23,26,22,1,YFN,1,1,1,v,v,1,680,1,65,47
88,88,Resp,4,89,88,88,0,18,23,26,22,3,YMN,0,2,4,m,m,1,766,1,66,47
89,89,Resp,4,90,89,89,0,18,24,26,22,1,YFN,1,1,1,v,v,1,650,1,67,47
90,90,Resp,4,91,90,90,0,18,24,26,23,2,OFN,0,3,3,n,b,0,856,2,67,47
91,91,Resp,4,92,91,91,0,19,24,26,23,3,YMN,0,2,4,m,m,1,696,1,68,47
92,92,Resp,4,93,92,92,0,20,24,26,23,3,YMN,0,2,4,m,n,0,1028,2,68,47
93,93,Resp,4,94,93,93,0,21,24,26,23,3,YMN,0,2,4,m,m,1,645,1,69,47
94,94,Resp,4,95,94,94,0,22,24,26,23,3,YMN,0,2,4,m,m,1,681,1,70,47
95,95,Resp,4,96,95,95,0,23,24,26,23,3,YMN,0,2,4,m,m,1,621,1,71,47
96,96,Resp,4,97,96,96,0,24,24,26,23,3,YMN,0,2,4,m,m,1,538,1,72,47
97,97,Resp,4,98,97,97,0,25,24,26,23,3,YMN,0,2,4,m,m,1,493,1,73,47
98,98,Resp,4,99,98,98,0,25,24,27,23,4,OMN,1,4,2,b,b,1,930,1,74,47
99,99,Resp,4,100,99,99,0,25,24,28,23,4,OMN,1,4,2,b,b,1,671,1,75,47
100,100,Resp,4,101,100,100,0,25,24,28,24,2,OFN,0,3,3,n,n,1,857,1,76,47
101,101,Resp,4,102,101,101,0,25,24,28,25,2,OFN,0,3,3,n,n,1,563,1,77,47
102,102,Resp,4,103,102,102,0,26,24,28,25,3,YMN,0,2,4,m,m,1,649,1,78,47
103,103,Resp,4,104,103,103,0,26,25,28,25,1,YFN,1,1,1,v,n,0,850,2,78,47
104,104,Resp,4,105,104,104,0,27,25,28,25,3,YMN,0,2,4,m,m,1,773,1,79,47
105,105,Resp,4,106,105,105,0,27,25,28,26,2,OFN,0,3,3,n,n,1,972,1,80,47
106,106,Resp,4,107,106,106,0,27,26,28,26,1,YFN,1,1,1,v,m,0,579,2,80,47
107,107,Resp,4,108,107,107,0,27,27,28,26,1,YFN,1,1,1,v,v,1,610,1,81,47
108,108,Resp,4,109,108,108,0,27,27,29,26,4,OMN,1,4,2,b,b,1,886,1,82,47
109,109,Resp,4,110,109,109,0,27,27,30,26,4,OMN,1,4,2,b,b,1,621,1,83,47
110,110,Resp,4,111,110,110,0,27,28,30,26,1,YFN,1,1,1,v,v,1,727,1,84,47
111,111,Resp,4,112,111,111,0,28,28,30,26,3,YMN,0,2,4,m,m,1,696,1,85,47
112,112,Resp,4,113,112,112,0,28,28,30,27,2,OFN,0,3,3,n,n,1,860,1,86,47
113,113,Resp,4,114,113,113,0,28,29,30,27,1,YFN,1,1,1,v,v,1,686,1,87,47
114,114,Resp,4,115,114,114,0,28,29,30,28,2,OFN,0,3,3,n,m,0,866,2,87,47
115,115,Resp,4,116,115,115,0,28,29,30,29,2,OFN,0,3,3,n,m,0,1017,2,87,47
116,116,Resp,4,117,116,116,0,29,29,30,29,3,YMN,0,2,4,m,m,1,687,1,88,47
117,117,Resp,4,118,117,117,0,30,29,30,29,3,YMN,0,2,4,m,m,1,770,1,89,47
118,118,Resp,4,119,118,118,0,30,29,30,30,2,OFN,0,3,3,n,n,1,722,1,90,47
119,119,Resp,4,120,119,119,0,30,30,30,30,1,YFN,1,1,1,v,v,1,663,1,91,47
0,0,Resp,3,1,0,0,0,0,0,1,0,4,OMN,1,4,2,b,n,0,1236,2,0,50
1,1,Resp,3,2,1,1,0,0,0,1,1,3,OFN,0,3,3,n,b,0,956,2,0,50
2,2,Resp,3,3,2,2,0,0,0,2,1,4,OMN,1,4,2,b,m,0,836,2,0,50
3,3,Resp,3,4,3,3,0,0,0,2,2,3,OFN,0,3,3,n,v,0,385,2,0,50
4,4,Resp,3,5,4,4,0,1,0,2,2,2,YMN,0,2,4,m,b,0,879,2,0,50
5,5,RespITI,3,6,5,5,0,1,0,2,3,3,OFN,0,3,3,n,0,0,879,3,0,50
6,6,Resp,3,7,6,6,0,1,0,2,4,3,OFN,0,3,3,n,m,0,1165,2,0,50
7,7,Resp,3,8,7,7,0,1,0,2,5,3,OFN,0,3,3,n,n,1,406,1,1,50
8,8,Resp,3,9,8,8,0,2,0,2,5,2,YMN,0,2,4,m,v,0,836,2,1,50
9,9,Resp,3,10,9,9,0,3,0,2,5,2,YMN,0,2,4,m,m,1,574,1,2,50
10,10,Resp,3,11,10,10,0,3,0,3,5,4,OMN,1,4,2,b,b,1,825,1,3,50
11,11,Resp,3,12,11,11,0,3,1,3,5,1,YFN,1,1,1,v,v,1,782,1,4,50
12,12,Resp,3,13,12,12,0,3,1,3,6,3,OFN,0,3,3,n,n,1,610,1,5,50
13,13,Resp,3,14,13,13,0,3,1,4,6,4,OMN,1,4,2,b,b,1,1209,1,6,50
14,14,Resp,3,15,14,14,0,3,1,4,7,3,OFN,0,3,3,n,n,1,759,1,7,50
15,15,Resp,3,16,15,15,0,3,1,4,8,3,OFN,0,3,3,n,n,1,810,1,8,50
16,16,Resp,3,17,16,16,0,3,1,4,9,3,OFN,0,3,3,n,n,1,636,1,9,50
17,17,Resp,3,18,17,17,0,3,1,5,9,4,OMN,1,4,2,b,b,1,629,1,10,50
18,18,Resp,3,19,18,18,0,3,2,5,9,1,YFN,1,1,1,v,v,1,907,1,11,50
19,19,Resp,3,20,19,19,0,3,2,6,9,4,OMN,1,4,2,b,b,1,721,1,12,50
20,20,Resp,3,21,20,20,0,3,3,6,9,1,YFN,1,1,1,v,v,1,750,1,13,50
21,21,Resp,3,22,21,21,0,3,4,6,9,1,YFN,1,1,1,v,v,1,721,1,14,50
22,22,Resp,3,23,22,22,0,4,4,6,9,2,YMN,0,2,4,m,m,1,753,1,15,50
23,23,Resp,3,24,23,23,0,4,4,6,10,3,OFN,0,3,3,n,n,1,849,1,16,50
24,24,Resp,3,25,24,24,0,5,4,6,10,2,YMN,0,2,4,m,m,1,813,1,17,50
25,25,Resp,3,26,25,25,0,5,5,6,10,1,YFN,1,1,1,v,v,1,740,1,18,50
26,26,Resp,3,27,26,26,0,5,5,6,11,3,OFN,0,3,3,n,n,1,509,1,19,50
27,27,Resp,3,28,27,27,0,5,5,7,11,4,OMN,1,4,2,b,b,1,597,1,20,50
28,28,Resp,3,29,28,28,0,5,5,7,12,3,OFN,0,3,3,n,n,1,571,1,21,50
29,29,Resp,3,30,29,29,0,5,5,7,13,3,OFN,0,3,3,n,n,1,476,1,22,50
30,30,Resp,3,31,30,30,0,6,5,7,13,2,YMN,0,2,4,m,m,1,955,1,23,50
31,31,Resp,3,32,31,31,0,6,5,7,14,3,OFN,0,3,3,n,n,1,580,1,24,50
32,32,Resp,3,33,32,32,0,6,5,8,14,4,OMN,1,4,2,b,b,1,569,1,25,50
33,33,Resp,3,34,33,33,0,6,5,9,14,4,OMN,1,4,2,b,b,1,678,1,26,50
34,34,Resp,3,35,34,34,0,6,6,9,14,1,YFN,1,1,1,v,v,1,624,1,27,50
35,35,Resp,3,36,35,35,0,6,7,9,14,1,YFN,1,1,1,v,v,1,588,1,28,50
36,36,Resp,3,37,36,36,0,7,7,9,14,2,YMN,0,2,4,m,m,1,714,1,29,50
37,37,Resp,3,38,37,37,0,7,7,9,15,3,OFN,0,3,3,n,n,1,506,1,30,50
38,38,Resp,3,39,38,38,0,7,7,10,15,4,OMN,1,4,2,b,b,1,604,1,31,50
39,39,RespITI,3,40,39,39,0,7,7,10,16,3,OFN,0,3,3,n,0,0,604,3,31,50
40,40,Resp,3,41,40,40,0,7,7,11,16,4,OMN,1,4,2,b,n,0,1004,2,31,50
41,41,Resp,3,42,41,41,0,7,7,11,17,3,OFN,0,3,3,n,n,1,489,1,32,50
42,42,Resp,3,43,42,42,0,8,7,11,17,2,YMN,0,2,4,m,m,1,637,1,33,50
43,43,Resp,3,44,43,43,0,8,8,11,17,1,YFN,1,1,1,v,v,1,579,1,34,50
44,44,Resp,3,45,44,44,0,9,8,11,17,2,YMN,0,2,4,m,m,1,569,1,35,50
45,45,Resp,3,46,45,45,0,9,9,11,17,1,YFN,1,1,1,v,v,1,625,1,36,50
46,46,Resp,3,47,46,46,0,9,10,11,17,1,YFN,1,1,1,v,v,1,497,1,37,50
47,47,Resp,3,48,47,47,0,10,10,11,17,2,YMN,0,2,4,m,m,1,1007,1,38,50
48,48,Resp,3,49,48,48,0,10,10,12,17,4,OMN,1,4,2,b,b,1,687,1,39,50
49,49,Resp,3,50,49,49,0,10,11,12,17,1,YFN,1,1,1,v,v,1,661,1,40,50
50,50,Resp,3,51,50,50,0,11,11,12,17,2,YMN,0,2,4,m,m,1,779,1,41,50
51,51,Resp,3,52,51,51,0,11,11,13,17,4,OMN,1,4,2,b,b,1,707,1,42,50
52,52,Resp,3,53,52,52,0,11,12,13,17,1,YFN,1,1,1,v,v,1,589,1,43,50
53,53,Resp,3,54,53,53,0,11,12,13,18,3,OFN,0,3,3,n,n,1,657,1,44,50
54,54,Resp,3,55,54,54,0,11,12,14,18,4,OMN,1,4,2,b,b,1,522,1,45,50
55,55,Resp,3,56,55,55,0,11,13,14,18,1,YFN,1,1,1,v,v,1,668,1,46,50
56,56,Resp,3,57,56,56,0,11,13,15,18,4,OMN,1,4,2,b,n,0,575,2,46,50
57,57,Resp,3,58,57,57,0,11,14,15,18,1,YFN,1,1,1,v,v,1,820,1,47,50
58,58,Resp,3,59,58,58,0,11,15,15,18,1,YFN,1,1,1,v,v,1,627,1,48,50
59,59,Resp,3,60,59,59,0,11,16,15,18,1,YFN,1,1,1,v,v,1,661,1,49,50
60,60,Resp,3,61,60,60,0,12,16,15,18,2,YMN,0,2,3,n,m,0,558,2,49,50
61,61,Resp,3,62,61,61,0,13,16,15,18,2,YMN,0,2,3,n,m,0,727,2,49,50
62,62,Resp,3,63,62,62,0,14,16,15,18,2,YMN,0,2,3,n,m,0,1067,2,49,50
63,63,Resp,3,64,63,63,0,14,16,16,18,4,OMN,1,4,2,b,m,0,978,2,49,50
64,64,Resp,3,65,64,64,0,15,16,16,18,2,YMN,0,2,3,n,m,0,872,2,49,50
65,65,Resp,3,66,65,65,0,16,16,16,18,2,YMN,0,2,3,n,n,1,630,1,50,50
66,66,Resp,3,67,66,66,0,16,16,17,18,4,OMN,1,4,2,b,b,1,1058,1,51,50
67,67,Resp,3,68,67,67,0,16,17,17,18,1,YFN,1,1,1,v,v,1,665,1,52,50
68,68,Resp,3,69,68,68,0,16,17,17,19,3,OFN,0,3,4,m,m,1,569,1,53,50
69,69,Resp,3,70,69,69,0,16,17,17,20,3,OFN,0,3,4,m,m,1,617,1,54,50
70,70,Resp,3,71,70,70,0,16,18,17,20,1,YFN,1,1,1,v,v,1,722,1,55,50
71,71,Resp,3,72,71,71,0,17,18,17,20,2,YMN,0,2,3,n,n,1,737,1,56,50
72,72,Resp,3,73,72,72,0,17,19,17,20,1,YFN,1,1,1,v,v,1,881,1,57,50
73,73,Resp,3,74,73,73,0,17,19,18,20,4,OMN,1,4,2,b,b,1,744,1,58,50
